8945228,0.11914977096416873,5.622527137851049,233
8945229,0.17459552494999997,8.028873551278664,178
8945230,0.10471063785842774,4.97506098819229,208
8945231,0.019292051700748006,0.9553868983191054,23
8945232,0.023131070669607522,1.1433303064220992,73
8945233,0.02762071996099992,1.3622232052122247,193
8945234,0.13541199358699096,6.341258454745803,200
8945235,0.03235272479727,1.5918853259341204,18
8945236,0.08592083918125001,4.119084366354718,135
8945237,0.021255119219999986,1.0515802294270655,103
8945238,0.05387687904281963,2.6231795874701214,35
8945239,0.014608915500294938,0.7251489551095852,24
8945240,0.0662760907918294,3.2075138016251916,77
8945241,0.06591930945109194,3.1907978762542517,144
8945242,0,0.0,0
8945243,0.026194189089750377,1.2927778211385494,58
8945244,0.130244583227656,6.114067100704227,233
8945245,0.0022635110136460003,0.11304760842892739,5
8945246,0.12262636275477076,5.777105424980436,169
8945247,0.189173103875968,8.641304040371855,179
8945248,0.05348799583466516,2.604738666267407,64
8945249,0.08602870872299186,4.124042414337442,169
8945250,0.12362758288244088,5.821528401634281,216
8945251,0.10406118083434576,4.9457298001706045,161
8945252,0.2139409557245582,9.663354172629305,202
8945253,0.055704326811929224,2.70974410499577,170
8945254,0.09439831761446142,4.5071807411487015,142
8945255,0.025830084000000003,1.2750370430376137,41
8945256,0.0071638101800000015,0.35691208379038886,10
8945257,0.09036194583999993,4.322789458535063,155
8945258,0.036046545799975044,1.770418553266037,53
8945259,0.22626799385709556,10.163555981644308,209
8945260,0.04439656743999998,2.1716220887414965,190
8945261,0.18402987759943115,8.426161175125817,154
8945262,0.10807350226665081,5.126647726013709,209
8945263,0.06261533554873859,3.035725298342184,124
8945264,0.018428605400000003,0.9130174508376001,20
8945265,0.03579103090043519,1.7580896249751496,94
8945266,0.05360674981796501,2.6103707451641753,54
8945267,0.014834551000000001,0.7362664588334231,15
8945268,0.04644372148,2.269484422782544,120
8945269,0.0251149225,1.2401727043221669,24
8945270,0.0040506299999999995,0.20212213900005108,4
8945271,0.0904008779174016,4.32457137156702,180
8945272,0.13181382229656394,6.183177016582214,180
8945273,0.14335865495644687,6.6885051937031,213
8945274,0.055786741183962006,2.7136443711001603,112
8945275,0.03696334509900003,1.8146298600775042,68
8945276,0.030107160146267156,1.4830330505360103,66
8945277,0.07187191880781309,3.4689363833440674,227
8945278,0,0.0,0
8945279,0.048339277231737816,2.3599253194552188,64
8945280,0.01469999073998035,0.7296367105546657,68
8945281,0.16555658760204142,7.64499014017293,91
8945282,0.047490355264510696,2.3194421962674165,140
8945283,0.028922559605122015,1.4255132345096035,104
8945284,0.04835396206070799,2.3606253097029377,95
8945285,0.11945894622963124,5.6362944157111565,143
8945286,0.00162558,0.08121299089313198,3
8945287,0.02208989319694046,1.092428841628606,138
8945288,0.02767401603088219,1.3648158339106864,63
8945289,0.028514015481531114,1.4056602648004097,69
8945290,0.06391150787387842,3.096620549381806,98
8945291,0,0.0,0
8945292,0.07345721637765114,3.5427408772861764,86
8945293,0.10699646079999994,5.078150950447004,100
8945294,0.000920196078442875,0.04598864463691985,1
8945295,0,0.0,0
8945296,0.1447568104000001,6.749334455919166,170
8945297,0.08316270429999999,3.9921367701302506,45
8945298,0.1756481296788922,8.073370288274345,198
8945299,0.19155513788802536,8.74060317152799,197
8945300,0.08960703672199996,4.288224299941483,91
8945301,0.06744681606060973,3.262324115748013,143
8945302,0.020288228459559993,1.0042244553901831,10
8945303,0.07481624210551663,3.6059213624428423,160
8945304,0.07859608792006068,3.7812102301562374,159
8945305,0.07925955588621697,3.811912546552427,207
8945306,0.04651215064861158,2.272752235254027,132
8945307,0,0.0,0
8945308,0.028393013955606602,1.3997787292826875,38
8945309,0.023927656038182553,1.182238701407969,52
8945310,0.03901834090957958,1.9135845973888592,57
8945311,0.13186441268376833,6.185403344566668,223
8945312,0.024016523745886902,1.1865774544883188,146
8945313,0.05397824401418206,2.6279851878416176,82
8945314,0.06420906487379205,3.1105892308305436,117
8945315,0.015570030707999996,0.7724877067422352,26
8945316,0.020207873456303514,1.0002868378950809,71
8945317,0.0293660516716668,1.4470554312996835,58
8945318,0.10626519833247534,5.0451955630566,154
8945319,0.008399318,0.4182095624471826,5
8945320,0.04561849069200001,2.230058581283551,65
8945321,0.11308107799848952,5.3514784253143715,241
8945322,0.018448982712776913,0.9140177864679865,49
8945323,0.02106847196028917,1.0424422651971947,38
8945324,0.07398115553527067,3.5671083769407237,41
8945325,0.14323804697910156,6.683254208789167,157
8945326,0.06357121464404152,3.080640696716024,161
8945327,0.021063753082757597,1.0422112142988438,50
8945328,0.15313335149709426,7.112116459977696,228
8945329,0.0786053937339489,3.7816409969351783,144
8945330,0.04058771295536619,1.9890207462135179,78
8945331,0.0262051524893414,1.2933119066026684,56
8945332,0.06029641927367503,2.9265895290412427,123
8945333,0,0.0,0
8945334,0.019605418155388174,0.9707548800940946,52
8945335,0.016123480805113288,0.7997268499980259,38
8945336,0.10356390867077293,4.923259438132033,214
8945337,0.02444370225,1.2074281059449994,34
8945338,0.06877335251573735,3.3243541363342355,130
8945339,0.10593652611060002,5.030376024972198,187
8945340,0.030085879232533898,1.482000320297176,53
8945341,0.09339242984171878,4.461295861702345,192
8945342,0.007068555000000001,0.3521830374149826,7
8945343,0.04486016812360767,2.19380125951458,78
8945344,0.01809178790321198,0.8964799327591171,50
8945345,0.038199836159276176,1.8741948400535065,57
8945346,0.06351334600000003,3.0779227148259998,11
8945347,0.04827473592183008,2.3568486724562336,64
8945348,0.08746738707787899,4.190119932858897,148
8945349,0.035771321911328105,1.75713851189059,113
8945350,0.005045699,0.2516500747347804,8
8945351,0.0255430372,1.2610463826682894,16
8945352,0.20416287858399343,9.262603983021098,221
8945353,0.031468459679544564,1.549049877176463,73
8945354,0.061913980797980314,3.002743149062844,165
8945355,0.058380727153499956,2.8362453254327584,102
8945356,0.11235930296877314,5.31913783847568,162
8945357,0.1394850685692553,6.519562609639225,178
8945358,0.06662628146547898,3.2239153282340522,150
8945359,0.022954912521316935,1.1347219050328214,79
8945360,0.08262986416517464,3.9675731913263874,102
8945361,0.05264611567822012,2.5647925999570163,157
8945362,0.1467464147010333,6.835759160751641,79
8945363,0.17836695829589203,8.188104286865707,95
8945364,0.12310806507877635,5.7984832286061,149
8945365,0.04001596389996005,1.9615515078352783,105
8945366,0.0711661151294121,3.4360409148044333,138
8945367,0.032874562051603856,1.6171466093031541,61
8945368,0.1278905434722157,6.010203103000237,178
8945369,0.032493576004072065,1.5987049793266832,48
8945370,0.08516964232116644,4.084542599918029,142
8945371,0.011730009201257847,0.5830806891385568,25
8945372,0.054375924163714486,2.646834180840081,123
8945373,0.018745592128481075,0.92857625059711,36
8945374,0.06959780825678057,3.3628663491580864,116
8945375,0.019406515085255437,0.9610009148869233,43
8945376,0.021695030284121414,1.0731109271744352,59
8945377,0.014405431900348152,0.7151207831463385,22
8945378,0.1659068179966628,7.659924084366514,222
8945379,0.07236171030050001,3.4917509786458707,70
8945380,0.0418126064874446,2.047818019861056,152
8945381,0.052438209593808696,2.5549226938328427,69
8945382,0.2011833146201218,9.139780102996184,219
8945383,0.17964463598338112,8.241923156539306,224
8945384,0.06563370970300927,3.177412790791737,130
8945385,0.15677232272608058,7.268839695046074,202
8945386,0.049290087451854696,2.4052274372313676,90
8945387,0.03852263491099999,1.8897329983624072,159
8945388,0.11263501746627633,5.33149439136731,185
8945389,0.08248484525739527,3.96088573922852,165
8945390,0.04066243449748786,1.992609547276787,68
8945391,0.02861134571053107,1.4103906976084573,61
8945392,0.12864608096321928,6.043563658314045,176
8945393,0.017592828540000004,0.8719712070314397,29
8945394,0.04058623165854358,1.9889495983492933,108
8945395,0.03928971379434813,1.926637178061611,71
8945396,0.08949058924382981,4.282890275003141,151
8945397,0.026053363049978115,1.2859169222847087,20
8945398,0.05531159277575641,2.6911536416265007,139
8945399,0.09824153415792072,4.68208890914685,115
8945400,0.09824153415792072,4.68208890914685,115
8945401,0.1429731755154647,6.671720259917595,209
8945402,0.018354698701503823,0.9093891531212134,62
8945403,0.038951141751064636,1.9103518938473993,92
8945404,0.0605732469094841,2.939630852741287,36
8945405,0.08404805822657527,4.032923228176232,167
8945406,0.03302258908742394,1.6243099936359784,41
8945407,0.11222372700786118,5.313060618196697,170
8945408,0.03575037846827077,1.7561278065520929,64
8945409,0.014234097348982004,0.7066754240590057,17
8945410,0.1260661354205475,5.929549101049528,170
8945411,0.055436548175969186,2.697069302633767,156
8945412,0.057364974005706296,2.788274065637281,66
8945413,0.0477285517263784,2.3308046218401306,108
8945414,0.022850166305021274,1.1296025126151508,45
8945415,0.04656932749538837,2.275482529212942,74
8945416,0.030857429149137992,1.519428626856698,55
8945417,0.03583432750742205,1.7601789606964668,51
8945418,0.09963070516441658,4.745153751055224,190
8945419,0.09156130967359485,4.377653633681135,185
8945420,0.0006614107634,0.033059605180649876,2
8945421,0.0046264745,0.23078985331439109,10
8945422,0.2173558066598466,9.802477618026689,194
8945423,0.043067942372485415,2.1080034334283244,187
8945424,0.042721938034551175,2.091422099067336,85
8945425,0.07505843638742654,3.617172175550851,143
8945426,0.1068970610692789,5.073672703071083,153
8945427,0.005168075,0.25773774599917265,7
8945428,0.03714880322352966,1.8235684680837447,88
8945429,0.07557646120387107,3.641227515175971,89
8945430,0.07221483203755714,3.484910489061122,171
8945431,0.023813788975115508,1.1766788577507965,37
8945432,0.014753013231698045,0.732249220366419,37
8945433,0.1433748944648763,6.68921217819302,218
8945434,0.033736446470346744,1.6588406294678972,33
8945435,0.023755341885255223,1.1738247896668,36
8945436,0.02131673828289039,1.0545966339248232,55
8945437,0.1046781264215184,4.973593116563506,178
8945438,0.017813319805207495,0.8828031627290045,37
8945439,0.02055045230437751,1.0170719707068105,59
8945440,0.02458162790351266,1.214158400171167,49
8945441,0.06597525250807335,3.1934193029650304,118
8945442,0.06294427527268161,3.051186405137462,72
8945443,0.05265818156266737,2.5653653411782007,64
8945444,0.0745571844891942,3.5938842778899813,148
8945445,0.15379211038359994,7.1405271494011044,178
8945446,0.029533439971958116,1.455183708250019,77
8945447,0,0.0,0
8945448,0.09207170359702366,4.400982214840882,140
8945449,0.1394794504873584,6.519317138362137,217
8945450,0.11840542347624991,5.58936557488366,152
8945451,0.011330548150000003,0.5633359549190817,17
8945452,0.011400441,0.5667912150964871,9
8945453,0.0574995151,2.794630797140449,73
8945454,0.004081563292647888,0.2036625338712262,2
8945455,0.1291962617128861,6.0678418441779005,220
8945456,0.025633301810240375,1.2654463069565827,128
8945457,0.0119966093,0.5962539521462602,18
8945458,0.021230788801353487,1.0503891450191067,38
8945459,0,0.0,0
8945460,0.04884920126228475,2.384226288210427,96
8945461,0.06638882446301593,3.2127944013764265,138
8945462,0.044197615889335115,2.1621009410142955,72
8945463,0.03120788240659392,1.536419914323025,71
8945464,0.004673640905836,0.2331372454083927,12
8945465,0.05774806858233968,2.8063721436086446,98
8945466,0.020487031403767716,1.0139650037512986,31
8945467,0.015138775920960515,0.7512522761139255,16
8945468,0.07145318302142621,3.4494230237540027,101
8945469,0.09369707897835873,4.475197482917595,204
8945470,0.028243509762864105,1.392510792067874,44
8945471,0.011705742100348023,0.5818814280525186,15
8945472,0.15548890500535506,7.213625857423226,129
8945473,0.015811907745732188,0.7843940044691238,62
8945474,0.11512641406144564,5.443003940382977,193
8945475,0.11159429380414784,5.284835923813038,144
8945476,0.14889529740475618,6.928922855598344,186
8945477,0.033462931999999994,1.6456130806912588,18
8945478,0.10330313015611847,4.911471326933782,152
8945479,0.04356056691308799,2.131601461604275,45
8945480,0.02990305174249994,1.4731270893371338,149
8945481,0.019573922398758995,0.9692104944348842,26
8945482,0.026848108669464757,1.3246236141044303,27
8945483,0.13722220687194567,6.420586798636399,185
8945484,0.13722220687194567,6.420586798636399,185
8945485,0.037228070231020746,1.827388438978219,138
8945486,0.07211725437639999,3.480365516192931,90
8945487,0.08746254635583009,4.1898977545018505,47
8945488,0.019514835277782385,0.9663130439493967,58
8945489,0.012831313530696305,0.6374758502831998,28
8945490,0.023763280135655304,1.174212437240309,45
8945491,0.02500940310273405,1.2350265171319432,51
8945492,0.18682696330943102,8.543289727262955,176
8945493,0.1628210842998872,7.528180924525848,190
8945494,0.2481164725213609,11.036637805651033,230
8945495,0.03639896460842583,1.78741814551182,29
8945496,0.10262481834981628,4.880795539660679,216
8945497,0.023313601646417482,1.1522485504692235,55
8945498,0.004917656475196809,0.24527972305069312,13
8945499,0.11008797879269806,5.217222215335576,210
8945500,0.07412423294197278,3.5737605185217722,140
8945501,0.014899652609200004,0.7394736799872718,22
8945502,0.10246891017325103,4.873741993398001,184
8945503,0.008086976550000001,0.4027204321544805,10
8945504,0.0308055834923296,1.5169144571364606,99
8945505,0.10615771037271733,5.040349535549789,55
8945506,0.023976745302107142,1.1846354143030566,65
8945507,0.03514343578914095,1.7268284471317294,60
8945508,0.03354392619999999,1.6495304462236104,47
8945509,0.17826691708941175,8.183887644385246,234
8945510,0.025595660259940253,1.263611527320098,136
8945511,0.016431981001740637,0.8149038081402287,26
8945512,0.038320936034760014,1.8800246495680657,67
8945513,0.06688120817650862,3.2358515773392753,125
8945514,0.020768919703136053,1.0277731164920698,46
8945515,0.037034750556000175,1.8180716134514492,44
8945516,0.11759044947145318,5.553030780848277,165
8945517,0.005290620000000001,0.2638330797158968,8
8945518,0.017675724,0.876043845388507,27
8945519,0.05251609628349829,2.5586204356004547,74
8945520,0.016047613999999998,0.7959937993805735,20
8945521,0.09846119040097324,4.692066303220948,237
8945522,0.017506676872500012,0.8677382371610549,55
8945523,0.036196453999999996,1.77765037989797,56
8945524,0.024975429469999994,1.2333695069345534,67
8945525,0.1365207980409492,6.389865156759995,180
8945526,0.023316754042086968,1.1524025585962185,82
8945527,0.07750174300000003,3.7305260157367788,29
8945528,0.021048712254046007,1.0414747614158537,46
8945529,0.191693349628869,8.746358137251704,235
8945530,0.021109360304757328,1.044444240344041,60
8945531,0.028586556904259246,1.409185957925502,60
8945532,0.0037745399999999994,0.18837149213404014,6
8945533,0.05517826044470489,2.6848406051534073,127
8945534,0.1106848051800001,5.244023404553806,124
8945535,0.01975176463703406,0.9779303072218686,62
8945536,0.013721659660272476,0.6814079589622831,25
8945537,0.013941257844662007,0.6922375610687903,36
8945538,0.16690834269591806,7.702602800830155,348
8945539,0.16291734780258288,7.532296505370344,241
8945540,0.13923239169512674,6.508521104843549,229
8945541,0.04023048859649999,1.9718599845145461,156
8945542,0.012114224999999994,0.6020644777261587,39
8945543,0.1697779721116717,7.82467027934846,251
8945544,0.19540258974748204,8.90053563114169,193
8945545,0.23992460449999967,10.711280371580012,190
8945546,0.10299213091063382,4.8974092388085335,222
8945547,0.0829005996095914,3.9800554872916103,157
8945548,0,0.0,0
8945549,0.07107254335383374,3.4316781216528978,131
8945550,0.03179281629999999,1.5647666457398133,50
8945551,0.06385782100000004,3.094099813961944,79
8945552,0.07590124053300054,3.6563030577269866,196
8945553,0.04713630149993872,2.3025482702544964,63
8945554,0.060024875006250034,2.913793699023558,90
8945555,0.017215744999999998,0.8534409392090084,14
8945556,0.07848869277596808,3.776238622262645,132
8945557,0.014544323922197953,0.7219659428431447,27
8945558,0.015365393200429239,0.7624122778067938,17
8945559,0.02275907330431575,1.1251499797816873,36
8945560,0.13349521299630673,6.257113312610832,134
8945561,0.019926099884396472,0.986476677811969,51
8945562,0.009282036471559998,0.46195786868526956,18
8945563,0.15043835055400717,6.995706271479508,199
8945564,0.01916285917589754,0.9490497058626901,46
8945565,0.0244593100047203,1.2081897563386081,48
8945566,0.08629374246484538,4.136222081694685,141
8945567,0.019611641500510455,0.9710600343905523,29
8945568,0.07355696693485421,3.547381051391446,134
8945569,0.018709226304929053,0.9267915389268152,48
8945570,0.02051070786066664,1.0151249276171146,44
8945571,0.046639369687107246,2.2788269578845015,57
8945572,0.023228092999999988,1.148070901168531,35
8945573,0.3061635168651993,13.275880683489945,218
8945574,0.17770769890174634,8.160309989782707,209
8945575,0.006073377,0.30274949409290725,17
8945576,0.12994305304863663,6.100775927443043,151
8945577,0.11527110622619816,5.4494719795918,171
8945578,0.02355791,1.1641826450126154,19
8945579,0.021165923203908282,1.0472135395176523,37
8945580,0.06200944827850097,3.0072339547362628,75
8945581,0.06738403719787066,3.2593865477070665,107
8945582,0.014579073305748074,0.7236783851737867,41
8945583,0.03036735707612792,1.4956582595899817,92
8945584,0.002703155,0.1349753203939003,5
8945585,0,0.0,0
8945586,0.1092808738617359,5.180954097481629,95
8945587,0.10663842673356999,5.0620184926046985,42
8945588,0,0.0,0
8945589,0.16196423412499983,7.491531615949731,146
8945590,0.11629071664903055,5.495025599940597,197
8945591,0.037951405725,1.8622331042039155,58
8945592,0.11147434269152807,5.279455233608478,239
8945593,0.06508112588319465,3.15150456161187,112
8945594,0.02117570440206172,1.047692407737816,37
8945595,0.02279408892354659,1.1268615549334897,23
8945596,0.014348015420000004,0.7122907913709431,18
8945597,0.21253175579991584,9.605817193031763,167
8945598,0.05335091983963809,2.598236829572447,94
8945599,0.15663187737147058,7.26280080596673,174
8945600,0.04342141555831769,2.1249368939619235,108
8945601,0.09897561493791703,4.7154247163964556,177
8945602,0.08361677300000003,4.0130591231327175,66
8945603,0.014701551480348154,0.7297136128944682,40
8945604,0.11164008068277162,5.286889641092352,196
8945605,0.002131539,0.10646348446539305,4
8945606,0.025902301663630185,1.2785563075948794,62
8945607,0.09416424111977906,4.496506972606318,149
8945608,0.03150543530587748,1.550841792413605,62
8945609,0.017054342505184443,0.8455073393809968,47
8945610,0.06129499196145702,2.9736157221791344,101
8945611,0.052012370413808004,2.5347006267471577,81
8945612,0,0.0,0
8945613,0.03423079854711454,1.6827391745107199,55
8945614,0.020473069581740225,1.0132809929497537,43
8945615,0.0302497812,1.4899536736864247,32
8945616,0.10103052656450628,4.80861773720661,150
8945617,0.08841773205942818,4.2337187001490255,141
8945618,0.10215305305520553,4.859448882979257,177
8945619,0.017090418550000003,0.8472807362936945,12
8945620,0.08105880619999992,3.89507523566875,109
8945621,0,0.0,0
8945622,0.1075544057331421,5.103280154503428,162
8945623,0.11790263830697018,5.566952709460731,175
8945624,0.0028206600000000004,0.14083437705301086,5
8945625,0.03737165450446829,1.834307178164696,50
8945626,0.16926241768704364,7.802763571016832,202
8945627,0.04878559953124998,2.3811959407764207,150
8945628,0.020414575500000004,1.010415176546028,35
8945629,0.029595836801976482,1.4582133184018788,58
8945630,0.01304527909045937,0.6480370424828961,46
8945631,0.15373974870410226,7.1382695516766566,173
8945632,0.026641845703240907,1.3145808550102367,69
8945633,0.010868243852,0.5404751845491824,16
8945634,0.06569284910201317,3.1801847564399917,132
8945635,0.003066,0.15306535081719724,6
8945636,0.0034616246759476077,0.17278218026799053,6
8945637,0.07452179899790556,3.5922398614419575,136
8945638,0.07738625283949835,3.7251740129560447,98
8945639,0.02939657802232288,1.4485378728178542,73
8945640,0.0109911246,0.5465526160482789,20
8945641,0.027086569102325708,1.3362314917966582,71
8945642,0.05882081759008001,2.857014903265442,131
8945643,0.012909622444421178,0.6413413846541253,24
8945644,0.049352627325498916,2.4082057264057286,113
8945645,0.026913601208000987,1.327811959619838,58
8945646,0.023014512385742605,1.137634566872265,41
8945647,0.09744593198100333,4.64593296519292,121
8945648,0.03145764750159768,1.5485258843710616,79
8945649,0.10743074835243428,5.09771191468201,245
8945650,0.03270991119999998,1.609177532896952,29
8945651,0.04164814046755088,2.03992743127683,59
8945652,0.13619641609316788,6.375650434909624,160
8945653,0.01742820826243871,0.8638824514825834,30
8945654,0.03095616085199998,1.524216103168552,55
8945655,0.060826512037754146,2.951559079934809,102
8945656,0.00748971546512094,0.3730886094918611,8
8945657,0.016735659,0.8298389987460424,4
8945658,0.12633258938137312,5.941337211885927,209
8945659,0.014543755200000003,0.7219379158412038,20
8945660,0.030966389764686072,1.5247120740522906,60
8945661,0.016843318835265995,0.8351327382730489,46
8945662,0.07192538503047491,3.4714273762043315,119
8945663,0.04257545440661835,2.0844005696223737,74
8945664,0.015227332201675317,0.755613620277726,21
8945665,0.023338761747009825,1.1534777165470036,46
8945666,0.022694172484507745,1.1219774493457966,42
8945667,0.020947288985758386,1.0365084284940003,24
8945668,0.019312184902019653,0.9563744054244249,40
8945669,0.03459029908172798,1.700111275343229,18
8945670,0.03425685555174925,1.6839985303850828,54
8945671,0.005169237,0.25779554686036704,12
8945672,0.022315829313843915,1.1034789418335067,53
8945673,0,0.0,0
8945674,0.08229629180472842,3.9521893271683317,192
8945675,0.05948186307894585,2.8881955284626724,106
8945676,0.0790646180514615,3.8028937323536565,189
8945677,0.06066442928069551,2.9439256784701864,122
8945678,0,0.0,0
8945679,0,0.0,0
8945680,0.13275179399999998,6.224437103908022,77
8945681,0.11623784960199995,5.49266471270518,200
8945682,0.04002092048195556,1.9617897091222283,86
8945683,0.06184107919686571,2.9993135659589356,68
8945684,0.03801901270044889,1.865488617305504,52
8945685,0.08933929922887603,4.275959355277956,176
8945686,0.016149200859328253,0.8009923497946035,39
8945687,0.019030792467096644,0.9425706897636026,7
8945688,0.029028170803426366,1.4306440502465865,38
8945689,0.058275240711458724,2.8312656907496705,147
8945690,0.006060713499999999,0.3021201431847889,7
8945691,0.03402099260167517,1.6725979095308945,60
8945692,0.06231355826592901,3.021536565871419,113
8945693,0.015632878200937235,0.7755816235191814,32
8945694,0.003641366,0.1817374137802663,5
8945695,0.02014668341999299,0.9972881467144655,33
8945696,0.018699436993868102,0.9263111016523706,70
8945697,0.03981480326830106,1.9518832398170478,99
8945698,0.06021309308073556,2.9226633537551217,143
8945699,0.104795083981515,4.978873467495962,233
8945700,0.014048528800337681,0.6975268271567243,25
8945701,0.03302252340243867,1.6243068152128797,65
8945702,0,0.0,0
8945703,0.025711325582759223,1.2692492389241372,37
8945704,0.017248779700000005,0.8550645747603426,30
8945705,0.12850706960691624,6.037427427039197,102
8945706,0.020353205610803955,1.007408286545157,77
8945707,0.04768081728800002,2.3285278098736937,74
8945708,0.013044943000000002,0.6480204550505161,17
8945709,0.09251842915000001,4.421391365598717,113
8945710,0.02497878190467251,1.2335330191054024,86
8945711,0.03993402023580894,1.957613326689493,66
8945712,0.05482921699037572,2.66831017084144,70
8945713,0.0732084259515209,3.531165754254598,77
8945714,0.027938393602329838,1.377674671502296,49
8945715,0.015328731744,0.7606070167389027,17
8945716,0.018834463500000002,0.9329374864815408,40
8945717,0.017651059600348164,0.8748321230453222,31
8945718,0.042609805889546465,2.086047260063461,59
8945719,0.048797230168296055,2.381750104391134,108
8945720,0.013702794100848128,0.6804774836182642,30
8945721,0.01666827010034814,0.8265251329371458,30
8945722,0.03438190060158852,1.6900416087766719,73
8945723,0.013555911099116065,0.6732324155685581,50
8945724,0.018489511430548153,0.9160073077340009,46
8945725,0.0157880164,0.7832180899753463,25
8945726,0.010841340700348154,0.5391445103556637,9
8945727,0.05178800762037391,2.524042806958244,123
8945728,0.026493445844999994,1.3073541342717176,41
8945729,0.09114886360144074,4.358793636740972,178
8945730,0.01553919620120676,0.7709696854565916,46
8945731,0.1737124397833472,7.991509668162961,206
8945732,0.05068437816275389,2.471583569976915,81
8945733,0.007608237000000001,0.3789702024419419,20
8945734,0.030892709434615022,1.5211394127863758,67
8945735,0.03406480994,1.6747160549424596,28
8945736,0.02102146339999998,1.0401405319384984,34
8945737,0.025807030131865073,1.2739135439857383,69
8945738,0.06876368839427936,3.3239025211067945,144
8945739,0.015679898201123085,0.7778962431046953,44
8945740,0.09161047949045412,4.379901534666804,218
8945741,0.015220875142590363,0.7552956269130243,43
8945742,0.001697583,0.08480716639802227,4
8945743,0.02644514299999998,1.3050016720832587,38
8945744,0.08821995245105385,4.22464847860042,215
8945745,0.0690137671838318,3.3355876252949033,133
8945746,0.06021149106161116,2.922587866480865,148
8945747,0.028671715481275884,1.4133245543118296,79
8945748,0.014053637310259999,0.6977787011188257,17
8945749,0.010338980000000001,0.5142903810182301,12
8945750,0.038555182273541634,1.8912994168027453,115
8945751,0.011997608200000003,0.5963033032993246,29
8945752,0.10624075864572471,5.044093758494904,84
8945753,0.1214448826876,5.724630589211672,75
8945754,0.08618864935097778,4.131392881357658,143
8945755,0.053174047249999974,2.589846064011024,71
8945756,0.07507736615242368,3.618051421939557,153
8945757,0.07362958397528403,3.550758753843166,177
8945758,0,0.0,0
8945759,0.05324956889095865,2.5934289575777605,53
8945760,0.08205117882673636,3.9408819370604187,106
8945761,0.03309495824805366,1.6278117317536438,156
8945762,0.020221513803770803,1.0009552747360244,47
8945763,0,0.0,0
